% # columns="iteration, evaluation, void, void, void, xmean", seed=774340, Tue Jan  6 15:13:05 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 24 0 0 0 0.4709508293054279 0.40271396799222436 0.7241289695994887 0.6419368429860325 0.5114986288256307 0.5708810885028378 0.589192826541635 0.6068155076658257
1 24 0 0 0 0.4709508293054279 0.40271396799222436 0.7241289695994887 0.6419368429860325 0.5114986288256307 0.5708810885028378 0.589192826541635 0.6068155076658257
