% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=788004, Tue Jan  6 17:33:11 2026
1 24 -0.12077579745561398 -0.027068825955382177 0.02628200577776585 0.06906752602741767 0.9141019085569118 0.9525256583634375 0.9818081548235763 1.0082490898648235 1.0181171653161973 1.0311534861560359 1.0847852398135571
1 24 -0.12077579745561398 -0.027068825955382177 0.02628200577776585 0.06906752602741767 0.9141019085569118 0.9525256583634375 0.9818081548235763 1.0082490898648235 1.0181171653161973 1.0311534861560359 1.0847852398135571
